group_slug	workflow_slug	weight
gpu-highend	usage-gaming	40
gpu-highend	usage-creator	25
gpu-highend	usage-ai	20
gpu-mainstream	usage-gaming	20
gpu-mainstream	usage-business	10
gpu-professional	usage-creator	40
gpu-professional	usage-business	20
gpu-integrated	usage-business	20
gpu-integrated	usage-mobile	20
cpu-ai	usage-ai	50
cpu-highend	usage-gaming	20
cpu-highend	usage-creator	20
cpu-mainstream	usage-business	15
cpu-entry	usage-budget	20
cpu-arm	usage-mobile	30
memory-highend	usage-ai	20
memory-highend	usage-creator	20
memory-highend	usage-gaming	10
memory-standard	usage-business	10
storage-fast	usage-gaming	15
storage-fast	usage-creator	15
storage-highend	usage-creator	10
monitor-gaming	usage-gaming	30
monitor-oled	usage-creator	25
monitor-ultrawide	usage-creator	15
monitor-highrefresh	usage-gaming	20
device-laptop	usage-mobile	15
device-mini	usage-business	10
device-mini	usage-mobile	10
device-workstation	usage-creator	25
device-workstation	usage-ai	20
maker-gaming	usage-gaming	20
gpu-professional	usage-ai	25
monitor-oled	usage-ai	10
storage-fast	usage-ai	10
gpu-entry	usage-budget	15
cpu-workstation	usage-creator	30
cpu-workstation	usage-ai	20
memory-entry	usage-budget	10
storage-standard	usage-business	5
storage-standard	usage-budget	5
monitor-business	usage-business	20
monitor-creator	usage-creator	20
device-desktop	usage-business	10
device-server	usage-ai	30
device-server	usage-business	30
device-mobile	usage-mobile	30
storage-standard	ssd-256gb	30
storage-standard	ssd-512gb	30
storage-highend	ssd-1tb	30
storage-highend	ssd-2tb	30

